t,T,edge,bal,ela
1683.0,1.4335239847388603,10900.0,-554013.648728638,1074.8950640622495
1684.0,2.101372929046704,10900.0,-8755111.67185809,1177.0513817501533
1685.0,1.614297445768039,10900.0,-2796809.1418109536,1106.276754966596
1686.0,-0.40983996648426446,10900.0,22005631.020403,789.8731398942235
1687.0,0.7510829095138436,10950.0,7661442.991199234,973.9504949537801
1688.0,0.10398927612492859,10950.0,15605816.487563403,875.4362225803336
1689.0,2.6283561225872223,10950.0,-15389670.359916266,1264.2332161337768
1690.0,0.9758033133332358,10950.0,4909262.387640183,1006.7723404625954
1691.0,0.6467201664651272,10950.0,8952914.705267861,956.1386872397755
1692.0,0.27887847832955126,10950.0,13475187.286768856,899.3449674602377
1693.0,1.0540181615132003,10950.0,3966209.46675519,1014.9919184930199
1694.0,0.9996908775193178,10950.0,4646886.78101215,1015.2375255737153
1695.0,0.4802782894800477,11000.0,10944327.274449732,933.4447746784643
1696.0,2.0784212144201284,11000.0,-8695594.763244165,1179.5941555572144
1697.0,0.6698434689513908,11000.0,8645441.058240302,960.5993622665283
1698.0,0.10807941264544008,11000.0,15568883.073040532,877.5102445954437
1699.0,1.2093305211456258,11000.0,2041653.7200263832,1047.3652173187666
1700.0,1.5067988000291548,11000.0,-1596626.2138306703,1088.0136367679484
1701.0,0.6343713121649093,11050.0,9053703.650471516,956.3395148465031
1702.0,1.6446079014030914,11050.0,-3373688.983996368,1109.9548754926059
1703.0,0.4217044340437779,11050.0,11708774.344801456,922.3566087617495
1704.0,1.2121116606026776,11050.0,1988570.0866478737,1048.062725218692
1705.0,1.0755963361643115,11050.0,3688647.643159548,1017.9660907235357
1706.0,0.49806506931353045,11100.0,10724566.747819653,936.2180516111996
1707.0,2.2053763000597533,11100.0,-10322644.620267095,1196.1633059423802
1708.0,1.3185437362942096,11100.0,636768.6419865303,1058.2157416351981
1709.0,1.9903485632253775,11100.0,-7640010.474669929,1161.9852523135828
1710.0,1.5292471213333636,11100.0,-1941800.3701414,1087.9332679201389
1711.0,2.763451805958338,11150.0,-17306056.08272507,1280.4906665016213
1712.0,1.6540050349764668,11150.0,-3595769.0091589913,1108.5134500359197
1713.0,1.1994495711750686,11150.0,2015662.2587620337,1035.4176875510805
1714.0,0.35184030816279943,11150.0,12483838.001984384,909.4298592859574
1715.0,0.8612716755008565,11150.0,6184713.967756733,991.880028614072
1716.0,1.3133861854561326,11200.0,485986.46624032967,1057.163788976253
1717.0,2.119121283637254,11200.0,-9484091.4295005,1184.1728509670756
1718.0,0.7654248471570457,11200.0,7272608.983298709,973.5574011830332
1719.0,1.9765599772106741,11200.0,-7718455.39919831,1160.816785654688
1720.0,1.7331216341519173,11200.0,-4705372.234886548,1118.2616251707132
1721.0,1.2920899406272346,11200.0,750461.9289877871,1056.0238283940641
1722.0,1.13579076634477,11250.0,2571721.005549469,1027.447093393154
1723.0,2.295602162031358,11250.0,-11810179.145006822,1211.8227670847791
1724.0,0.36279445484135264,11250.0,12146181.506901756,913.397313570452
1725.0,-0.28166126268908,11250.0,20130671.72126723,816.8765187966255
1726.0,0.7411537240617712,11250.0,7453165.465350855,971.3618188794309
1727.0,1.8114422932239735,11300.0,-5928557.5687589925,1138.5767547696382
1728.0,1.5843925652806403,11300.0,-3099488.4702518918,1097.9911590378608
1729.0,1.0867170675834608,11300.0,3086823.5688121906,1028.2235199147826
1730.0,3.1527219368894306,11300.0,-22560465.994294953,1342.9883034052484
1731.0,1.3809099575656818,11300.0,-559645.6269902326,1065.3040792807608
1732.0,1.37782641495264,11300.0,-526792.8383260146,1065.2304398072765
1733.0,0.7331870583890416,11350.0,7369877.661979378,969.7009419062842
1734.0,2.9516498371712485,11350.0,-20223913.585030492,1309.756060622008
1735.0,1.6339420053739193,11350.0,-3843231.0472687073,1106.9396543852883
1736.0,1.6584618808210347,11350.0,-4159792.5051503656,1106.7864996866147
1737.0,1.9753327372868261,11350.0,-8113335.564428421,1158.6392383969091
1738.0,0.2695051087122202,11350.0,13086192.615514854,898.6741631442258
1739.0,1.6904870595722379,11350.0,-4598064.187629778,1116.8282365238572
1740.0,0.7863638543130902,11350.0,6636467.789625247,977.325472392178
1741.0,1.8028961214375805,11350.0,-6013144.959680887,1136.382957580446
1742.0,0.7605765382638388,11350.0,6942782.518298222,974.011020122615
1743.0,1.3298285839157282,11400.0,-255582.3194295885,1064.3604901082886
1744.0,2.447488359120298,11400.0,-14180344.81287013,1235.5070890003178
1745.0,1.0751630620577561,11400.0,2907021.589848941,1024.5616140558564
1746.0,1.3648824222749658,11400.0,-709834.9437698303,1063.7369332489498
1747.0,0.9992697291128216,11400.0,3836954.7138311584,1012.3883360795144
1748.0,1.3326941734622473,11400.0,-321895.69957671687,1063.9176541825489
1749.0,0.22318714866876643,11400.0,13493561.563559406,893.3276613356998
1750.0,1.6932786622684173,11400.0,-4818283.109901798,1117.2732921445788
1751.0,1.879013339647889,11400.0,-7129858.567972607,1146.1215877971572
1752.0,0.6844878232929359,11400.0,7748213.2499606535,961.1813168504269
1753.0,0.7225211402917915,11400.0,7273757.760580924,967.7083868506234
1754.0,1.6143329777613165,11400.0,-3831689.6055527367,1107.5284873209089
1755.0,1.29885271402999,11400.0,101509.9844544176,1054.667650467674
1756.0,1.7217411880156543,11400.0,-5163340.809495729,1117.2305011156461
1757.0,3.881380590155805,11400.0,-32062170.56064843,1453.843538026664
1758.0,1.2997129994891603,11400.0,87093.2808904117,1052.7419991924157
1759.0,0.4627052457563381,11400.0,10497957.18783737,925.2349583675128
1760.0,2.36751243914215,11400.0,-13239990.931149114,1219.0519788184963
1761.0,1.4755272581784586,11400.0,-2141116.253642967,1083.6275387286003
1762.0,-0.1458033840139037,11400.0,18040048.384636268,834.1692961119577
1763.0,0.6867762444699697,11400.0,7660298.353461119,962.2041823559088
1764.0,1.2328842698719038,11400.0,855888.4404028486,1043.692945254964
1765.0,0.630070232136346,11400.0,8365291.111152981,954.743161923044
1766.0,0.2747054435127314,11400.0,12795101.193392292,898.2220723723298
1767.0,1.1525897371420983,11400.0,1868921.015155429,1034.0002730908002
1768.0,0.8242865442919909,11400.0,5970070.05474838,981.5590867257322
1769.0,2.3959762858212503,11400.0,-13593475.964284003,1226.6313460279534
1770.0,1.2430390355737453,11400.0,777408.1499406155,1044.7464963877455
1771.0,1.3591679576198858,11400.0,-663347.3408609908,1064.994693693417
1772.0,0.7122698571293711,11400.0,7398863.871174293,968.3277530035016
1773.0,1.7118068312406,11400.0,-5045735.451862328,1117.980055732243
1774.0,1.200439779973551,11400.0,1329162.280759816,1044.9530500784733
1775.0,1.7336143987589914,11400.0,-5307989.661839559,1130.3081500923993
1776.0,2.3117452918460843,11400.0,-12506554.373647429,1211.6221113224806
1777.0,2.0351572325802616,11400.0,-9063426.840481892,1168.1885372740649
1778.0,-0.13094703413422693,11400.0,17909836.70614834,835.511451490552
1779.0,1.852396567849886,11400.0,-6799575.128234448,1146.703645981716
1780.0,2.1071273186388924,11400.0,-9974635.284480542,1182.4791142158788
1781.0,1.0979683750626617,11400.0,2589804.725112903,1024.952163996554
1782.0,-0.08716312128663661,11400.0,17344645.458613593,845.7790818955585
1783.0,0.9180677396297652,11400.0,4821713.6227571145,998.9220866108733
1784.0,2.0277027701634065,11350.0,-8868567.24260993,1169.1798475105245
1785.0,2.2390176120947514,11350.0,-11492977.582661467,1202.148944853431
1786.0,0.7024524384086868,11350.0,7614817.74024401,963.6095412600952
1787.0,0.8750956776129986,11350.0,5465127.480850518,993.2936652663316
1788.0,1.0538578422320475,11350.0,3242310.696352183,1013.8719135585546
1789.0,1.201491395099521,11350.0,1408837.2272787346,1045.0092388755952
1790.0,2.191527861650666,11350.0,-10899833.04470668,1193.1974946125745
1791.0,0.7223802266841992,11350.0,7372225.871068699,968.1933958528434
1792.0,0.7983438200714188,11350.0,6427616.3506685365,981.0882824721034
1793.0,0.7913414727572174,11350.0,6517753.752707907,978.5996051766333
1794.0,0.7903085983586577,11350.0,6536601.199214699,979.0176533947265
1795.0,0.7899897511985516,11350.0,6549379.770343269,979.4532333420639
1796.0,0.1910069134009884,11350.0,14009842.752382586,890.4258410517431
1797.0,0.8107546583012448,11350.0,6317922.585035406,983.6779346075023
1798.0,1.4042086530135878,11350.0,-1043125.3066450227,1078.1838159628576
1799.0,0.0033612686655040136,11350.0,16397141.622185916,862.0341802214109
1800.0,1.0580965443554415,11350.0,3300785.130237015,1017.9093704723213
1801.0,1.3719623873466853,11350.0,-579078.5707601747,1068.2564229897919
1802.0,0.04106086166338763,11350.0,15994070.456615275,863.212362618244
1803.0,1.8684962566000731,11350.0,-6709557.916569916,1149.9153538115731
1804.0,0.5950411352985165,11350.0,9150127.28200297,949.0649033751392
1805.0,1.3834875214621256,11400.0,-749378.3879061509,1068.975559539475
1806.0,2.0214346819603257,11400.0,-8675475.177616008,1167.8868808341285
1807.0,1.3762957970648566,11400.0,-624464.4629428359,1068.3725464758807
1808.0,-0.19285052278172854,11400.0,18931132.523243524,830.0733335976586
1809.0,1.1224778597958078,11400.0,2560808.033761181,1031.481453924912
1810.0,-0.0697888250468699,11400.0,17428321.405304637,852.5818215844816
1811.0,1.9505612926913187,11400.0,-7716429.625184553,1156.7221907791793
1812.0,0.9087824472868302,11400.0,5280617.386711333,996.08312418432
1813.0,-0.013735026813074036,11400.0,16789124.385809485,853.4848723983237
1814.0,0.9441014852043335,11450.0,4773176.258149132,1001.9844953873095
1815.0,-0.8081327450956235,11450.0,26656750.151472744,733.8731060115695
1816.0,2.4840278793179023,11450.0,-14384438.95579629,1242.7918574968874
1817.0,1.6175042630205851,11450.0,-3544394.279839495,1112.723250417367
1818.0,0.41837333601631777,11450.0,11436880.850825923,924.0571711256832
1819.0,1.5193231809295957,11500.0,-2394934.8767656917,1091.4860591502988
1820.0,2.483656843302949,11500.0,-14424253.760960056,1241.5959008236878
1821.0,2.000354110169665,11500.0,-8372287.596233071,1163.3844625040688
1822.0,0.23323898429945533,11500.0,13712843.169631112,896.3452700834819
1823.0,1.7130234645257012,11550.0,-4893150.4165998325,1121.5437435566141
1824.0,0.43229675160410075,11550.0,11140176.79080338,923.5702962593591
1825.0,1.4268803020281071,11550.0,-1299877.0231061988,1080.8423886980163
1826.0,1.7922781804885917,11550.0,-5864539.548862603,1133.7276337240774
1827.0,2.480597120089472,11550.0,-14472828.811921109,1239.8753990418743
1828.0,1.8177484261116001,11600.0,-6301126.6664156765,1139.3989888779113
1829.0,0.3545917121858033,11600.0,12032040.32265937,910.2562358454315
1830.0,1.2335605175721582,11600.0,1010367.5021285573,1049.3722788982832
1831.0,0.8669419849530451,11600.0,5603754.442312297,988.4949260222083
1832.0,0.6712533412300066,11650.0,7955421.132460332,960.4567985026003
1833.0,2.18830195460564,11650.0,-11085287.671045383,1193.5243706246674
1834.0,2.387141349984687,11650.0,-13578791.358991345,1222.9570162941159
1835.0,0.04678493454466848,11650.0,15796822.300724043,865.8506187524923
1836.0,0.42104098383785704,11700.0,10998783.303501034,922.2436360465251
1837.0,1.6684730632469575,11700.0,-4682364.636627978,1110.73633614965
1838.0,0.35392101094735695,11700.0,11849480.82534194,913.4939131871471
1839.0,1.474045684974179,11750.0,-2345174.5286916615,1089.3904895509613
1840.0,2.0462183447890068,11750.0,-9542687.270973304,1171.2554078677917
1841.0,0.962455337742063,11750.0,4108309.956686672,1004.9531306273402
1842.0,1.0272608313298761,11750.0,3294039.7486818163,1012.8705446637424
1843.0,2.102978935912886,11800.0,-10378469.299434032,1180.2861521110603
1844.0,2.024705508539733,11800.0,-9390433.17767724,1170.362722755564
1845.0,1.064993046897568,11800.0,2709129.717289688,1018.0272783084689
1846.0,0.5926825215732445,11800.0,8659846.10456302,946.8055381052171
1847.0,0.24197623089627607,11850.0,12985910.222942848,894.5554614191152
1848.0,1.2869599598788533,11850.0,-211590.81171917357,1058.703629657347
1849.0,0.5418299033295155,11850.0,9205580.679107234,941.1947818426556
1850.0,1.9317102568626856,11850.0,-8343133.782146924,1155.147766145309
1851.0,0.5344957531501269,11850.0,9312348.93892414,941.1070537115438
1852.0,1.629842269501081,11900.0,-4637867.377766703,1110.46059492925
1853.0,1.6310087457200142,11900.0,-4646071.780467773,1110.1533875618024
1854.0,0.6830930941864097,11900.0,7349350.833153993,962.0467896916432
1855.0,0.5247594693824951,11900.0,9355718.26536428,938.0472753586953
1856.0,0.36023442360156954,11950.0,11347289.250173546,913.299201542899
1857.0,0.8519801975743269,11950.0,5127794.403372998,988.5642093724044
1858.0,1.0359956303387676,11950.0,2810561.7859083936,1020.41254676321
1859.0,2.3722530301193103,11950.0,-14105049.405125367,1224.2750163643318
1860.0,0.6740292643874417,11950.0,7422716.541950808,959.9459838041032
1861.0,1.0335786257100477,12000.0,2764758.124460174,1020.0219553387635
1862.0,1.9843162944079662,12000.0,-9291443.855697302,1162.6376642730745
1863.0,1.6645131405436144,12000.0,-5227321.268126342,1110.4234672898947
1864.0,2.553807369077762,12000.0,-16510749.143757397,1250.0110328142484
1865.0,1.6031397266823255,12000.0,-4451187.309282221,1098.3968527310044
1866.0,1.2331991741220332,12000.0,233883.14435108565,1047.5126925623078
1867.0,2.925852586539931,12000.0,-21255774.753354132,1303.8309278001907
1868.0,1.2325560647190041,12000.0,217513.2061383836,1046.3230997605585
1869.0,2.7541332045406257,12050.0,-19252177.08578307,1278.4846816046631
1870.0,0.69560684592635,12050.0,6889230.887044239,961.1366670090674
1871.0,0.5718714126037825,12050.0,8439575.458436966,944.1916539311968
1872.0,0.39474037114453786,12050.0,10673469.062211912,918.8216185732228
1873.0,0.9570682249682205,12050.0,3515641.9182975646,1001.7965912245039
1874.0,1.1220130216655315,12050.0,1413414.8356985375,1028.477012185001
1875.0,0.15590958496962637,12050.0,13688498.17971411,879.560682287811
1876.0,2.2887155464079374,12050.0,-13416955.411925957,1208.0102381084075
1877.0,-0.023423109570402723,12050.0,15970199.224039113,850.9527283886213
1878.0,1.6734355098451852,12100.0,-5716232.834266972,1119.2971889483113
1879.0,0.8039032164005349,12050.0,5461859.688623595,982.0614371381096
1880.0,1.4983180778898104,12100.0,-3478710.875848258,1087.7923595909554
1881.0,2.442784741093642,12100.0,-15496437.426363222,1232.3554476646807
1882.0,0.9642591051315783,12100.0,3322690.0201894008,1001.9067673044726
1883.0,2.0837554807294048,12100.0,-10931136.149239793,1178.8443595724925
1884.0,0.4160088820870511,12100.0,10291406.41241765,922.0964842245934
1885.0,2.767548311846965,12100.0,-19646553.721574605,1283.6167502509584
1886.0,1.3061091740487942,12100.0,-1051497.411708163,1055.724964378205
1887.0,1.2700856137470984,12100.0,-604421.2039977293,1055.6800835301467
1888.0,1.9747391893911805,12100.0,-9584983.080230873,1159.7751617885756
1889.0,1.6397062762425563,12100.0,-5332828.00891251,1107.423514414062
1890.0,1.6621062708321137,12100.0,-5632581.710315673,1107.234363272601
1891.0,2.1394543735846705,12100.0,-11724481.28753079,1184.4562966163116
1892.0,0.8987250275014542,12100.0,4050221.624095641,993.3008404897098
1893.0,2.297765733936002,12100.0,-13776327.627701584,1210.2340497441207
1894.0,-0.002810434191647282,12100.0,15488289.37017456,859.918408492804
1895.0,2.0843093868182576,12100.0,-11095006.441155868,1177.2310358430566
1896.0,1.2645289150059558,12100.0,-674122.9741106927,1054.0618950895735
1897.0,1.861838897835149,12050.0,-8165574.42693617,1145.611067058141
1898.0,2.6480771247862647,12050.0,-18172975.776495814,1262.1149897861608
1899.0,0.27221490078115673,12050.0,12003398.408904579,897.7729599661639
1900.0,0.4596412491760855,12050.0,9602190.296611669,926.5107630268285
1901.0,0.08184833774786515,12050.0,14390893.055115417,866.224405385111
1902.0,2.3660651475144787,12050.0,-14645171.510894973,1220.1332057357076
1903.0,1.637795283162923,12050.0,-5393031.076896664,1106.7643209693567
1904.0,2.136974855181122,12050.0,-11744589.381824013,1184.0915483263777
1905.0,1.4243048936922866,12050.0,-2697717.8993078005,1074.1724168478981
1906.0,1.237085368791936,12050.0,-331490.728617372,1042.962448252657
1907.0,2.036633334811162,12050.0,-10506054.933418026,1167.1743794013628
1908.0,2.2574081111718813,12050.0,-13325912.205972057,1204.3315459403427
1909.0,0.9669896969578096,12050.0,3056464.0519714477,1003.7033313996843
1910.0,1.4494314899240237,12000.0,-2975393.760114693,1083.4902821200749
1911.0,0.31998326582072556,12000.0,11340119.977454685,904.5013685909815
1912.0,3.271350515895521,12000.0,-26125323.644556172,1364.456984756542
1913.0,1.797557098038972,12000.0,-7437790.541475834,1134.465339722973
1914.0,2.31670628228048,12000.0,-14046086.046249334,1212.4605277629119
1915.0,2.166556912455685,11950.0,-12032265.09861247,1189.1542603531757
1916.0,1.2132548153013145,11950.0,19476.69128231518,1039.996692482568
1917.0,2.8199334823179996,11950.0,-20364929.602802582,1288.4198512838577
1918.0,2.2108137821916207,11950.0,-12676315.08030865,1193.250290868111
1919.0,0.7047772236711252,11950.0,6372192.884563749,963.0234100013204
1920.0,2.339536680209113,11900.0,-14237295.25545304,1215.5661026903376
1921.0,1.1688939154320952,11900.0,541797.9655954298,1038.4241038866264
1922.0,1.9047342344213236,11900.0,-8797444.760080922,1148.254349964872
1923.0,1.9188361648349286,11850.0,-8878018.566504892,1148.0041381652295
1924.0,2.3516361154766106,11850.0,-14374170.699240569,1214.6755906337535
1925.0,1.8495134955665824,11850.0,-8063031.152507611,1141.3321965738721
1926.0,1.6468385602700986,11850.0,-5536151.641777983,1111.8146188381704
1927.0,0.7522302476184493,11800.0,5835062.8315322,969.9613696084966
1928.0,-0.028921610079804427,11800.0,15656955.88231702,850.9113969714481
1929.0,1.578747126223349,11800.0,-4640887.3356741015,1103.1173244851723
1930.0,1.2434907106825435,11750.0,-315704.1502036769,1048.979269313242
1931.0,2.5659201461521945,11750.0,-16982775.26546729,1249.3183173869488
1932.0,2.8305159914129847,11750.0,-20330997.322672006,1293.4972886594057
1933.0,1.0197977908979157,11700.0,2556522.7231510784,1016.4337583625656
1934.0,3.564178877401611,11700.0,-29457839.524412677,1399.4416061649804
1935.0,3.436690238104629,11650.0,-27727048.337100178,1386.08820149224
1936.0,2.3119131532588577,11650.0,-13644093.76594197,1207.0167345798573
1937.0,2.4348669332157264,11600.0,-15094138.070870517,1227.4014783531966
1938.0,0.15071871947805837,11600.0,13490009.58363581,875.6411909222081
1939.0,1.5165009151061097,11600.0,-3670534.9217156684,1088.4077405230275
1940.0,3.1281707637522276,11550.0,-23757667.900943715,1336.474675495117
1941.0,1.1752374114658313,11550.0,644428.090667136,1033.0053054011134
1942.0,2.3194113343357623,11500.0,-13578938.048072206,1211.3042971232194
1943.0,0.6255761102427,11500.0,7547782.631448362,950.8287449965716
1944.0,2.29307939219345,11450.0,-13189446.891543198,1206.6650129205634
1945.0,2.862495561808702,11450.0,-20325400.648451276,1294.8141381346113
1946.0,2.2140767235320746,11400.0,-12140377.399578877,1196.326240913148
1947.0,1.0092810635063847,11400.0,2827807.248808939,1009.9962521727457
1948.0,0.7943264623675557,11350.0,5571458.4386211755,974.2285876899077
1949.0,1.3399511617001254,11350.0,-1246158.264693765,1065.8029317353805
1950.0,2.1526259572817734,11300.0,-11250357.054690307,1183.8878313773207
1951.0,0.9733281179861333,11300.0,3366230.91570206,1010.5730076930734
1952.0,2.5504278394509967,11250.0,-16103643.97379589,1245.477463578453
1953.0,1.5773447481851237,11250.0,-4064829.0008513844,1098.6701968209059
1954.0,1.2920410020063144,11200.0,-440909.4531820696,1053.997092042765
1955.0,0.7315739293350614,11150.0,6573839.938685232,968.9946038168264
1956.0,1.3703554866309107,11150.0,-1340896.0968258604,1066.2752180317254
1957.0,1.925372921544846,11100.0,-8091402.736027615,1152.5084413764587
1958.0,2.5055302674456055,11050.0,-15129627.873694882,1239.5484364708227
1959.0,1.1970732268040694,11050.0,970797.2458241042,1043.4835269431464
1960.0,2.826713436486103,11000.0,-18982665.130293775,1291.3554515653507
1961.0,3.5420805133529996,10950.0,-27646837.358051825,1398.6808744283692
1962.0,2.0535933955373693,10900.0,-9269618.880208217,1168.0729384216665
1963.0,3.4961061422531996,10850.0,-26834911.846669763,1385.3336380926362
1964.0,0.6206835406061466,10800.0,8424311.472020973,946.3687363142981
1965.0,1.5309124654390445,10750.0,-2622984.820201358,1085.5069207855795
1966.0,3.1179853940136892,10750.0,-22023116.455682397,1335.431261020148
1967.0,1.2860341203771073,10700.0,406877.08579978347,1051.2650214206535
1968.0,1.2653759887789917,10650.0,734856.1848157551,1051.5787064728243
1969.0,2.9479323873980263,10100.0,-18232760.468922336,1306.670880635146
1970.0,0.9683038277080351,10050.0,5487423.823066847,1005.8429763509796
1971.0,2.0518251422849367,10000.0,-7351672.319475254,1167.4009329008893
1972.0,0.8331705690665991,10000.0,7137554.470971055,982.9708479422764
1973.0,2.71490638724321,9950.0,-15169822.585688617,1272.9172205360821
1974.0,3.090653420886544,9950.0,-19658520.435548075,1324.6893669189396
1975.0,2.661243942221855,9900.0,-14453932.39152363,1261.9462738814414
1976.0,2.144541927733119,9900.0,-8350059.479959684,1185.185348144372
1977.0,2.2670376138793253,9850.0,-9719989.039957456,1202.2334109953679
1978.0,2.4005748513411964,9850.0,-11335358.448927786,1222.9057392734283
1979.0,2.215269911520508,9800.0,-9058422.954497596,1192.415700561795
1980.0,3.5274557788446126,9750.0,-24478787.015554477,1396.637289360123
1981.0,1.6404871083596637,9750.0,-2227115.422140074,1103.8924996564201
1982.0,1.67048249237566,9700.0,-2517733.5348112267,1104.12570422042
1983.0,1.2361699762531995,9650.0,2660921.4335561497,1048.035734114407
1984.0,2.3164407216430734,9600.0,-9976490.077256732,1210.8661809192918
1985.0,1.693653542911199,9600.0,-2688178.787911238,1117.340341570377
1986.0,4.284088761764725,9550.0,-33013403.486393258,1508.975559906667
1987.0,4.269841861554458,9450.0,-32576900.66519106,1507.6188123249867
1988.0,1.8704952967587465,9400.0,-4454283.564185732,1137.290869776555
1989.0,2.26219350381497,9350.0,-8962631.565316778,1197.4222367031819
1990.0,1.9650270500502538,9350.0,-5543724.335384855,1152.469487994872
1991.0,3.375105433355988,9300.0,-21892005.214260627,1370.8523216513197
1992.0,2.471434835464974,9250.0,-11307246.89372841,1228.9220592487982
1993.0,2.9478198775190716,9200.0,-16765630.043506417,1308.393263012034
1994.0,3.8327888679323214,9200.0,-27077023.733417246,1437.5392698836356
1995.0,3.5193520424934404,9150.0,-23359461.270694412,1393.6342852947244
1996.0,2.8787987245617455,9100.0,-15877670.297517102,1290.1053913963506
1997.0,3.8731202467137775,9050.0,-27288840.624456815,1446.155335098243
1998.0,1.520738365460054,9000.0,-111015.79492092878,1085.9468418355511
1999.0,0.9302093878713986,9000.0,6631132.271291835,989.0307600827621
2000.0,2.9037920808712245,8950.0,-16039785.354130093,1296.1227944051925
2001.0,2.8283416693381467,8900.0,-15106482.431893239,1281.8302471446907
2002.0,2.3917082181285503,8900.0,-10146785.861902002,1218.5812165590132
2003.0,3.9037940452036803,8850.0,-27420151.22526539,1447.1790444605601
2004.0,1.3368637100751366,8800.0,2034743.557341923,1050.276126701223
2005.0,3.2259610154170444,8750.0,-19508536.531962853,1341.8057011846843
2006.0,2.8481974169023996,8700.0,-15128590.647985136,1287.4178453369343
2007.0,4.394409642263249,8650.0,-32665756.184457213,1528.849290755022
2008.0,2.9900251072194886,8550.0,-16496332.52105922,1312.9412086750674
2009.0,2.0173980872210793,8500.0,-5422048.271542749,1157.710795970719
2010.0,2.8595734099316914,8450.0,-14902211.586387891,1285.2633531282813
2011.0,2.24734553711522,8350.0,-7830852.128738959,1195.7126370481312
2012.0,1.6402755644576343,8250.0,-865695.1342999199,1106.1709310911876
2013.0,2.9482885461166557,8100.0,-15258387.420035798,1302.293067787574
2014.0,3.2388828502516622,7950.0,-18197486.006005757,1340.849595394915
2015.0,2.3418463862079895,7850.0,-8082140.828587592,1205.8090056172973
2016.0,2.4546545894585536,7800.0,-9280240.853956774,1224.7633629996544
2017.0,3.095207275367514,7750.0,-16295406.458033722,1325.8300744093333
2018.0,2.9860836700344615,7700.0,-15026969.16721518,1312.5973198290908
2019.0,1.9831477292713986,7650.0,-3936544.02487167,1154.6371623091213
2020.0,2.264514362926967,7600.0,-6978813.0030653,1198.4977766451877
2021.0,3.4553187296374146,7600.0,-20088613.44484932,1381.1218889686677
2022.0,2.4732647148628617,7550.0,-9252000.267930495,1227.8885986031285
2023.0,3.1377965793651317,7500.0,-16460369.196810609,1325.448391043511
2024.0,3.48008504867114,7450.0,-20124111.11441879,1380.4488698114492
